/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018098/corr.grd 2017355_2018098 20171222 20180409 107 45.564848707086 0.237388581038
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018110/corr.grd 2017355_2018110 20171222 20180421 119 93.45423287747299 0.266582012177
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018122/corr.grd 2017355_2018122 20171222 20180503 132 10.871536700942997 0.279255330563
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018146/corr.grd 2017355_2018146 20171222 20180527 156 21.173288656454005 0.168765798211
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018158/corr.grd 2017355_2018158 20171222 20180608 168 36.79530580768599 0.219148516655
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018182/corr.grd 2017355_2018182 20171222 20180702 192 44.158609652341994 0.190381333232
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018194/corr.grd 2017355_2018194 20171222 20180714 204 19.610433079244004 0.142111212015
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018206/corr.grd 2017355_2018206 20171222 20180726 216 1.5173657306419983 0.191801190376
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018218/corr.grd 2017355_2018218 20171222 20180807 228 1.0350463776710086 0.192624554038
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018230/corr.grd 2017355_2018230 20171222 20180819 240 49.123127344149 0.186289742589
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018242/corr.grd 2017355_2018242 20171222 20180831 252 28.510201518108005 0.186188995838
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018254/corr.grd 2017355_2018254 20171222 20180912 264 26.88867763864299 0.188320353627
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018266/corr.grd 2017355_2018266 20171222 20180924 276 25.958360365361003 0.189810290933
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018278/corr.grd 2017355_2018278 20171222 20181006 288 6.090150822129999 0.183056309819
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018290/corr.grd 2017355_2018290 20171222 20181018 300 26.195914376583005 0.225201159716
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018302/corr.grd 2017355_2018302 20171222 20181030 312 35.875154072376006 0.209511041641
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018326/corr.grd 2017355_2018326 20171222 20181123 336 74.65467333663 0.130305856466
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018350/corr.grd 2017355_2018350 20171222 20181217 360 35.35190975454799 0.11207010597
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017355_2018362/corr.grd 2017355_2018362 20171222 20181229 372 29.295011196099004 0.121037706733
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018014/corr.grd 2018002_2018014 20180103 20180115 12 36.649804852716 0.447975665331
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018026/corr.grd 2018002_2018026 20180103 20180127 23 59.42700187067301 0.33871909976
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018038/corr.grd 2018002_2018038 20180103 20180208 35 37.470022779461004 0.547643065453
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018050/corr.grd 2018002_2018050 20180103 20180220 47 55.164255718619 0.346515089273
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018062/corr.grd 2018002_2018062 20180103 20180304 59 34.51184676534601 0.120673894882
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018074/corr.grd 2018002_2018074 20180103 20180316 71 5.403777389098 0.224995568395
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018086/corr.grd 2018002_2018086 20180103 20180328 83 50.291948672081006 0.213891789317
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018098/corr.grd 2018002_2018098 20180103 20180409 96 103.75966745289101 0.279128342867
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018110/corr.grd 2018002_2018110 20180103 20180421 108 151.64905162327798 0.319881558418
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018122/corr.grd 2018002_2018122 20180103 20180503 120 69.066355446748 0.333265513182
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018134/corr.grd 2018002_2018134 20180103 20180515 132 13.249658551111999 0.177529633045
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018146/corr.grd 2018002_2018146 20180103 20180527 144 37.021530089351 0.18915861845
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018194/corr.grd 2018002_2018194 20180103 20180714 192 38.584385666561005 0.161205679178
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018242/corr.grd 2018002_2018242 20180103 20180831 240 29.684617227697 0.213965013623
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018266/corr.grd 2018002_2018266 20180103 20180924 264 32.236458380444006 0.221921131015
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018290/corr.grd 2018002_2018290 20180103 20181018 288 31.998904369222 0.254294753075
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018302/corr.grd 2018002_2018302 20180103 20181030 300 22.319664673429 0.24175105989
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018314/corr.grd 2018002_2018314 20180103 20181111 312 27.889761550286 0.232539907098
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018326/corr.grd 2018002_2018326 20180103 20181123 324 16.459854590825 0.139185518026
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018350/corr.grd 2018002_2018350 20180103 20181217 348 93.546728500353 0.113106518984
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018002_2018362/corr.grd 2018002_2018362 20180103 20181229 360 28.899807549706 0.116655252874
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018026/corr.grd 2018014_2018026 20180115 20180127 11 96.07680672338901 0.37193274498
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018038/corr.grd 2018014_2018038 20180115 20180208 23 74.11982763217699 0.448074758053
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018050/corr.grd 2018014_2018050 20180115 20180220 35 91.814060571335 0.261691749096
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018062/corr.grd 2018014_2018062 20180115 20180304 47 71.161651618062 0.118458434939
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018074/corr.grd 2018014_2018074 20180115 20180316 59 42.053582241814 0.26079288125
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018086/corr.grd 2018014_2018086 20180115 20180328 71 86.94175352479701 0.261929184198
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018098/corr.grd 2018014_2018098 20180115 20180409 84 140.409472305607 0.33533757925
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018110/corr.grd 2018014_2018110 20180115 20180421 96 188.298856475994 0.294189870358
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018122/corr.grd 2018014_2018122 20180115 20180503 108 105.71616029946401 0.298354715109
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018134/corr.grd 2018014_2018134 20180115 20180515 120 23.400146301604 0.183192700148
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018314/corr.grd 2018014_2018314 20180115 20181111 300 8.760043302429999 0.181335881352
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018326/corr.grd 2018014_2018326 20180115 20181123 312 20.189950261891 0.134621962905
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018350/corr.grd 2018014_2018350 20180115 20181217 336 130.196533353069 0.113506242633
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018014_2018362/corr.grd 2018014_2018362 20180115 20181229 348 65.549612402422 0.120139472187
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018038/corr.grd 2018026_2018038 20180127 20180208 12 21.956979091212006 0.396970152855
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018050/corr.grd 2018026_2018050 20180127 20180220 24 4.262746152054007 0.310012489557
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018062/corr.grd 2018026_2018062 20180127 20180304 36 24.915155105327003 0.133313000202
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018074/corr.grd 2018026_2018074 20180127 20180316 48 54.02322448157501 0.253568917513
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018086/corr.grd 2018026_2018086 20180127 20180328 60 9.135053198592004 0.229873090982
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018098/corr.grd 2018026_2018098 20180127 20180409 72 44.332665582218 0.258311361074
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018110/corr.grd 2018026_2018110 20180127 20180421 84 92.22204975260499 0.253833532333
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018122/corr.grd 2018026_2018122 20180127 20180503 96 9.639353576074996 0.261695683002
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018134/corr.grd 2018026_2018134 20180127 20180515 108 72.676660421785 0.147099360824
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018146/corr.grd 2018026_2018146 20180127 20180527 120 22.405471781322007 0.171650290489
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018158/corr.grd 2018026_2018158 20180127 20180608 132 35.56312268281799 0.187333375216
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018182/corr.grd 2018026_2018182 20180127 20180702 156 42.92642652747399 0.160640090704
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018194/corr.grd 2018026_2018194 20180127 20180714 168 20.842616204112005 0.138642624021
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018206/corr.grd 2018026_2018206 20180127 20180726 180 0.285182605773997 0.169130906463
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018218/corr.grd 2018026_2018218 20180127 20180807 192 2.26722950253901 0.162522912025
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018230/corr.grd 2018026_2018230 20180127 20180819 204 47.890944219280996 0.156648933887
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018242/corr.grd 2018026_2018242 20180127 20180831 216 29.742384642976006 0.154337644577
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018254/corr.grd 2018026_2018254 20180127 20180912 228 25.656494513774987 0.156873360276
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018266/corr.grd 2018026_2018266 20180127 20180924 240 27.190543490229004 0.158656731248
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018278/corr.grd 2018026_2018278 20180127 20181006 252 4.857967697261998 0.174421876669
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018290/corr.grd 2018026_2018290 20180127 20181018 264 27.428097501451006 0.184212744236
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018302/corr.grd 2018026_2018302 20180127 20181030 276 37.10733719724401 0.172230184078
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018350/corr.grd 2018026_2018350 20180127 20181217 324 34.11972662967999 0.116215966642
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2018362/corr.grd 2018026_2018362 20180127 20181229 336 30.527194320967006 0.126613616943
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018026_2019009/corr.grd 2018026_2019009 20180127 20190110 348 31.138350825751004 0.100286990404
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018050/corr.grd 2018038_2018050 20180208 20180220 12 17.694232939158 0.392396897078
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018062/corr.grd 2018038_2018062 20180208 20180304 24 2.958176014114997 0.125204816461
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018074/corr.grd 2018038_2018074 20180208 20180316 36 32.066245390363 0.236137628555
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018086/corr.grd 2018038_2018086 20180208 20180328 48 12.821925892620001 0.231929928064
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018098/corr.grd 2018038_2018098 20180208 20180409 60 66.28964467343 0.312529355288
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018110/corr.grd 2018038_2018110 20180208 20180421 72 114.179028843817 0.357050657272
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018122/corr.grd 2018038_2018122 20180208 20180503 84 31.596332667287 0.358768194914
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018134/corr.grd 2018038_2018134 20180208 20180515 96 50.719681330573 0.1746237427
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018146/corr.grd 2018038_2018146 20180208 20180527 108 0.44849269011000104 0.193962618709
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018158/corr.grd 2018038_2018158 20180208 20180608 120 57.520101774029996 0.256399899721
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018194/corr.grd 2018038_2018194 20180208 20180714 156 1.1143628871000004 0.160177230835
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018206/corr.grd 2018038_2018206 20180208 20180726 168 22.242161696986003 0.210631221533
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018218/corr.grd 2018038_2018218 20180208 20180807 180 19.689749588672996 0.210476964712
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018242/corr.grd 2018038_2018242 20180208 20180831 204 7.785405551764001 0.209371015429
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018254/corr.grd 2018038_2018254 20180208 20180912 216 47.61347360498699 0.204078316689
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018266/corr.grd 2018038_2018266 20180208 20180924 228 5.233564399016998 0.216237336397
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018278/corr.grd 2018038_2018278 20180208 20181006 240 26.814946788474003 0.202448323369
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018290/corr.grd 2018038_2018290 20180208 20181018 252 5.471118410239001 0.255420982838
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018302/corr.grd 2018038_2018302 20180208 20181030 264 15.150358106032002 0.234683290124
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018038_2018362/corr.grd 2018038_2018362 20180208 20181229 324 8.570215229755 0.119465000927
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018062/corr.grd 2018050_2018062 20180220 20180304 12 20.652408953272996 0.140571072698
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018074/corr.grd 2018050_2018074 20180220 20180316 24 49.760478329521 0.216094493866
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018086/corr.grd 2018050_2018086 20180220 20180328 36 4.872307046537998 0.18323533237
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018098/corr.grd 2018050_2018098 20180220 20180409 48 48.595411734272005 0.204719483852
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018110/corr.grd 2018050_2018110 20180220 20180421 60 96.484795904659 0.240265116096
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018122/corr.grd 2018050_2018122 20180220 20180503 72 13.902099728129002 0.251196295023
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018134/corr.grd 2018050_2018134 20180220 20180515 84 68.413914269731 0.138934314251
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018146/corr.grd 2018050_2018146 20180220 20180527 96 18.142725629268 0.157198294997
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018158/corr.grd 2018050_2018158 20180220 20180608 108 39.825868834872 0.204958856106
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018170/corr.grd 2018050_2018170 20180220 20180620 120 75.583563538296 0.191825762391
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018182/corr.grd 2018050_2018182 20180220 20180702 132 47.189172679528 0.188346132636
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018194/corr.grd 2018050_2018194 20180220 20180714 144 16.579870052058 0.132604807615
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018206/corr.grd 2018050_2018206 20180220 20180726 156 4.547928757828004 0.183659717441
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018218/corr.grd 2018050_2018218 20180220 20180807 168 1.9955166495149967 0.186230301857
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018242/corr.grd 2018050_2018242 20180220 20180831 192 25.479638490922 0.186178788543
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018254/corr.grd 2018050_2018254 20180220 20180912 204 29.919240665828994 0.185414478183
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018266/corr.grd 2018050_2018266 20180220 20180924 216 22.927797338174997 0.189866796136
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018278/corr.grd 2018050_2018278 20180220 20181006 228 9.120713849316004 0.169282108545
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018290/corr.grd 2018050_2018290 20180220 20181018 240 23.165351349397 0.221245467663
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018302/corr.grd 2018050_2018302 20180220 20181030 252 32.84459104519 0.209836438298
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018350/corr.grd 2018050_2018350 20180220 20181217 300 38.382472781733995 0.105340071023
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018050_2018362/corr.grd 2018050_2018362 20180220 20181229 312 26.264448168913 0.117968805134
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018062_2018074/corr.grd 2018062_2018074 20180304 20180316 12 29.108069376248004 0.132692575455
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018062_2018086/corr.grd 2018062_2018086 20180304 20180328 24 15.780101906734998 0.109796620905
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018062_2018098/corr.grd 2018062_2018098 20180304 20180409 36 69.247820687545 0.106126286089
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018062_2018110/corr.grd 2018062_2018110 20180304 20180421 48 117.13720485793199 0.104900188744
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018062_2018122/corr.grd 2018062_2018122 20180304 20180503 60 34.554508681402 0.106982924044
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018062_2018146/corr.grd 2018062_2018146 20180304 20180527 84 2.509683324004996 0.10163667053
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018062_2018290/corr.grd 2018062_2018290 20180304 20181018 228 2.5129423961240036 0.101953618228
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018062_2018302/corr.grd 2018062_2018302 20180304 20181030 240 12.192182091917005 0.100326620042
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018062_2018362/corr.grd 2018062_2018362 20180304 20181229 300 5.612039215640003 0.106866516173
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018086/corr.grd 2018074_2018086 20180316 20180328 12 44.888171282983 0.257867783308
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018098/corr.grd 2018074_2018098 20180316 20180409 24 98.355890063793 0.234363079071
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018110/corr.grd 2018074_2018110 20180316 20180421 36 146.24527423418 0.202303141356
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018122/corr.grd 2018074_2018122 20180316 20180503 48 63.66257805765 0.202885791659
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018134/corr.grd 2018074_2018134 20180316 20180515 60 18.65343594021 0.143257662654
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018146/corr.grd 2018074_2018146 20180316 20180527 72 31.617752700253 0.165930986404
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018158/corr.grd 2018074_2018158 20180316 20180608 84 89.586347164393 0.150247603655
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018170/corr.grd 2018074_2018170 20180316 20180620 96 125.344041867817 0.140465676785
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018182/corr.grd 2018074_2018182 20180316 20180702 108 96.949651009049 0.13949213922
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018194/corr.grd 2018074_2018194 20180316 20180714 120 33.180608277463 0.138266846538
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018242/corr.grd 2018074_2018242 20180316 20180831 168 24.280839838599 0.135372683406
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018266/corr.grd 2018074_2018266 20180316 20180924 192 26.832680991346002 0.138694614172
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018290/corr.grd 2018074_2018290 20180316 20181018 216 26.595126980124 0.149774640799
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018302/corr.grd 2018074_2018302 20180316 20181030 228 16.915887284331 0.146849915385
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018314/corr.grd 2018074_2018314 20180316 20181111 240 33.293538939384 0.145077884197
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018326/corr.grd 2018074_2018326 20180316 20181123 252 21.863631979923 0.131073817611
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2018362/corr.grd 2018074_2018362 20180316 20181229 288 23.496030160608 0.126700684428
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2019009/corr.grd 2018074_2019009 20180316 20190110 300 22.884873655824002 0.104222595692
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018074_2019093/corr.grd 2018074_2019093 20180316 20190404 384 44.482069869534 0.110512658954
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018098/corr.grd 2018086_2018098 20180328 20180409 12 53.46771878081 0.316563725471
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018110/corr.grd 2018086_2018110 20180328 20180421 24 101.35710295119699 0.239838659763
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018122/corr.grd 2018086_2018122 20180328 20180503 36 18.774406774667 0.231922313571
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018134/corr.grd 2018086_2018134 20180328 20180515 48 63.541607223193004 0.145741596818
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018146/corr.grd 2018086_2018146 20180328 20180527 60 13.270418582730002 0.187437817454
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018158/corr.grd 2018086_2018158 20180328 20180608 72 44.698175881409995 0.164136767387
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018170/corr.grd 2018086_2018170 20180328 20180620 84 80.455870584834 0.148166015744
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018182/corr.grd 2018086_2018182 20180328 20180702 96 52.061479726066 0.143883824348
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018194/corr.grd 2018086_2018194 20180328 20180714 108 11.70756300552 0.139073759317
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018206/corr.grd 2018086_2018206 20180328 20180726 120 9.420235804366001 0.148178994656
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018218/corr.grd 2018086_2018218 20180328 20180807 132 6.867823696052994 0.14009411633
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018242/corr.grd 2018086_2018242 20180328 20180831 156 20.607331444384002 0.131823703647
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018254/corr.grd 2018086_2018254 20180328 20180912 168 34.79154771236699 0.132784381509
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018266/corr.grd 2018086_2018266 20180328 20180924 180 18.055490291637 0.134754687548
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018278/corr.grd 2018086_2018278 20180328 20181006 192 13.993020895854002 0.150658711791
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018290/corr.grd 2018086_2018290 20180328 20181018 204 18.293044302859002 0.145093902946
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018302/corr.grd 2018086_2018302 20180328 20181030 216 27.972283998652003 0.139348745346
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018350/corr.grd 2018086_2018350 20180328 20181217 264 43.25477982827199 0.113624595106
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2018362/corr.grd 2018086_2018362 20180328 20181229 276 21.392141122375 0.120964892209
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2019009/corr.grd 2018086_2019009 20180328 20190110 288 22.003297627159 0.101304396987
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2019093/corr.grd 2018086_2019093 20180328 20190404 372 89.370241152517 0.115704551339
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018086_2019105/corr.grd 2018086_2019105 20180328 20190416 384 73.320562340207 0.130439460278
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018110/corr.grd 2018098_2018110 20180409 20180421 12 47.88938417038699 0.41424742341
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018122/corr.grd 2018098_2018122 20180409 20180503 24 34.693312006143 0.364971280098
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018134/corr.grd 2018098_2018134 20180409 20180515 36 117.009326004003 0.191982060671
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018146/corr.grd 2018098_2018146 20180409 20180527 48 66.73813736354 0.225290954113
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018158/corr.grd 2018098_2018158 20180409 20180608 60 8.769542899400008 0.239773094654
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018170/corr.grd 2018098_2018170 20180409 20180620 72 26.988151804024 0.202211990952
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018182/corr.grd 2018098_2018182 20180409 20180702 84 1.406239054744006 0.187970712781
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018194/corr.grd 2018098_2018194 20180409 20180714 96 65.17528178633 0.169333189726
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018206/corr.grd 2018098_2018206 20180409 20180726 108 44.047482976444 0.183961376548
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018218/corr.grd 2018098_2018218 20180409 20180807 120 46.59989508475701 0.17041477561
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018230/corr.grd 2018098_2018230 20180409 20180819 132 3.5582786370629975 0.171082392335
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018254/corr.grd 2018098_2018254 20180409 20180912 156 18.67617106844301 0.161418437958
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018278/corr.grd 2018098_2018278 20180409 20181006 180 39.474697884956 0.189468443394
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2018098_2018350/corr.grd 2018098_2018350 20180409 20181217 252 10.21293895253801 0.121284067631
